Branch_ID,Part_Number,Year,Month,Actual_Demand_Qty,Rank,Criticality_Level,Unit_Price_IDR,Sector_Sensitivity,Sector_Focus,Branch_Size_Factor,Region,Coal_Price_Index,Nickel_Price_Index,Construction_PMI,Fuel_Price_Index,USD_IDR_Rate,GDP_Growth_YoY_Pct,Sector_Match,Relevant_Macro_Value,Period,Lag_1,Lag_3,MA_3,MA_6,Demand_Frequency_12M,Relevant_Macro_Value_Lag1,Rank_Code,Criticality_Code,Sector_Sensitivity_Code,Sector_Focus_Code,Region_Code,Pred_RandomForest,Pred_XGBoost,Pred_LightGBM,Pred_Ridge,Pred_ANN
SMG,SC-CLG-0001,2024,9,5.0,C,Medium,2124000.0,Construction,Construction,1.98,Jawa,103.49,112.49,50.33,119.42,15172.0,4.45,1,50.33,2024-09-01,0.0,7.0,2.333333333333333,1.1666666666666667,2.0,49.95,3,2.0,1,1,1,1.9581115569389096,1.9325143,1.9157546870732536,2.9698921283168227,0.0075922012
SMG,SC-CLG-0001,2024,10,0.0,C,Medium,2124000.0,Construction,Construction,1.98,Jawa,102.89,118.18,49.13,119.41,15278.0,4.7,1,49.13,2024-10-01,5.0,0.0,1.6666666666666667,2.0,2.0,50.33,3,2.0,1,1,1,2.7201710724056305,2.4078436,2.819600663498059,3.873021862393438,0.0076087713
SMG,SC-CLG-0001,2024,11,4.0,C,Medium,2124000.0,Construction,Construction,1.98,Jawa,109.81,138.98,51.48,114.64,15077.0,4.52,1,51.48,2024-11-01,0.0,0.0,1.6666666666666667,2.0,2.0,49.13,3,2.0,1,1,1,2.713481356989928,2.440508,2.961481558505473,4.014790325517485,0.0077022314
SMG,SC-CLG-0001,2024,12,0.0,C,Medium,2124000.0,Construction,Construction,1.98,Jawa,117.86,141.09,53.6,113.97,15104.0,4.51,1,53.6,2024-12-01,4.0,5.0,3.0,2.6666666666666665,3.0,51.48,3,2.0,1,1,1,2.771683788116117,4.153376,3.4326637676489566,4.485599151738761,0.008508801
SMG,SC-CLG-0003,2024,7,21.0,B,Low,3763000.0,Forestry,Construction,1.98,Jawa,117.35,121.91,51.92,115.19,14997.0,5.29,0,115.19,2024-07-01,56.0,35.0,44.333333333333336,28.0,10.0,115.82,2,1.0,2,1,1,26.91349257355142,23.209658,33.30498748413565,34.33425088888088,30.04944
SMG,SC-CLG-0003,2024,8,16.0,B,Low,3763000.0,Forestry,Construction,1.98,Jawa,115.0,103.71,49.95,118.81,15245.0,4.72,0,118.81,2024-08-01,21.0,42.0,39.66666666666666,30.8,10.0,115.19,2,1.0,2,1,1,23.93110640890228,23.622435,25.18640493563066,26.222101817738395,24.626276
SMG,SC-CLG-0003,2024,9,53.0,B,Low,3763000.0,Forestry,Construction,1.98,Jawa,103.49,112.49,50.33,119.42,15172.0,4.45,0,119.42,2024-09-01,16.0,56.0,31.0,28.33333333333333,10.0,118.81,2,1.0,2,1,1,25.69681260302852,15.9169,22.604537910973335,23.642280763908722,21.44935
SMG,SC-CLG-0003,2024,10,0.0,B,Low,3763000.0,Forestry,Construction,1.98,Jawa,102.89,118.18,49.13,119.41,15278.0,4.7,0,119.41,2024-10-01,53.0,21.0,30.0,37.16666666666666,10.0,119.42,2,1.0,2,1,1,29.874514238465167,23.346205,25.38595907765031,26.421497825373425,25.736353
SMG,SC-CLG-0003,2024,11,36.0,B,Low,3763000.0,Forestry,Construction,1.98,Jawa,109.81,138.98,51.48,114.64,15077.0,4.52,0,114.64,2024-11-01,0.0,16.0,23.0,31.33333333333333,9.0,119.41,2,1.0,2,1,1,23.203908237560164,22.593367,24.3510401525582,25.387399009880106,23.75902
SMG,SC-CLG-0003,2024,12,0.0,B,Low,3763000.0,Forestry,Construction,1.98,Jawa,117.86,141.09,53.6,113.97,15104.0,4.51,0,113.97,2024-12-01,36.0,53.0,29.666666666666668,30.33333333333333,9.0,114.64,2,1.0,2,1,1,26.620728789638168,17.149263,30.235499175527693,31.267194960978536,26.832079
SMG,SC-CLG-0005,2024,7,0.0,B,Medium,1879000.0,Mining-Coal,Construction,1.98,Jawa,117.35,121.91,51.92,115.19,14997.0,5.29,0,117.35,2024-07-01,0.0,0.0,9.666666666666666,14.666666666666666,6.0,126.88,2,2.0,4,1,1,18.44072132486166,23.251074,22.5558589025785,23.593640330634194,21.795095
SMG,SC-CLG-0005,2024,8,0.0,B,Medium,1879000.0,Mining-Coal,Construction,1.98,Jawa,115.0,103.71,49.95,118.81,15245.0,4.72,0,115.0,2024-08-01,0.0,29.0,9.666666666666666,10.0,6.0,117.35,2,2.0,4,1,1,16.027439606035383,22.001822,18.8860109640309,19.92670052087575,18.826544
SMG,SC-CLG-0005,2024,9,47.0,B,Medium,1879000.0,Mining-Coal,Construction,1.98,Jawa,103.49,112.49,50.33,119.42,15172.0,4.45,0,103.49,2024-09-01,0.0,0.0,0.0,4.833333333333333,5.0,115.0,2,2.0,4,1,1,16.011143125083777,19.569166,16.00498683415538,17.04795942543508,16.504951
SMG,SC-CLG-0005,2024,10,0.0,B,Medium,1879000.0,Mining-Coal,Construction,1.98,Jawa,102.89,118.18,49.13,119.41,15278.0,4.7,0,102.89,2024-10-01,47.0,0.0,15.666666666666666,12.666666666666666,5.0,103.49,2,2.0,4,1,1,18.52364650561888,20.330158,19.853796818442568,20.893719464518345,19.59783
SMG,SC-CLG-0005,2024,11,0.0,B,Medium,1879000.0,Mining-Coal,Construction,1.98,Jawa,109.81,138.98,51.48,114.64,15077.0,4.52,0,109.81,2024-11-01,0.0,0.0,15.666666666666666,12.666666666666666,5.0,102.89,2,2.0,4,1,1,18.114445765884582,21.784126,20.12349981990729,21.163208742941617,19.97007
SMG,SC-CLG-0005,2024,12,0.0,B,Medium,1879000.0,Mining-Coal,Construction,1.98,Jawa,117.86,141.09,53.6,113.97,15104.0,4.51,0,117.86,2024-12-01,0.0,47.0,15.666666666666666,7.833333333333333,4.0,109.81,2,2.0,4,1,1,59.87772010004069,47.65368,18.145369069338223,19.186645539333835,25.460737
SMG,SC-CLG-0007,2024,8,20.0,B,High,2715000.0,Agriculture,Construction,1.98,Jawa,115.0,103.71,49.95,118.81,15245.0,4.72,0,4.72,2024-08-01,45.0,58.0,51.5,21.4,8.0,5.29,2,3.0,0,1,1,35.05362143552251,42.703907,26.944855627893997,27.97915904597594,31.314037
SMG,SC-CLG-0007,2024,12,48.0,B,High,2715000.0,Agriculture,Construction,1.98,Jawa,117.86,141.09,53.6,113.97,15104.0,4.51,0,4.51,2024-12-01,116.0,23.0,69.5,51.0,8.0,4.52,2,3.0,0,1,1,23.13295885282233,9.64958,3.225816026419972,4.278915324623199,8.892283
SMG,SC-CLG-0008,2024,7,65.0,A,Critical,2327000.0,Forestry,Construction,1.98,Jawa,117.35,121.91,51.92,115.19,14997.0,5.29,0,115.19,2024-07-01,134.0,27.0,66.33333333333333,54.66666666666666,11.0,115.82,1,4.0,2,1,1,52.82370335306721,31.577131,37.809112588530986,38.834806751142644,39.93707
SMG,SC-CLG-0008,2024,8,61.0,A,Critical,2327000.0,Forestry,Construction,1.98,Jawa,115.0,103.71,49.95,118.81,15245.0,4.72,0,118.81,2024-08-01,65.0,38.0,79.0,60.333333333333336,11.0,115.19,1,4.0,2,1,1,69.34334085420568,50.961967,58.70443988940363,59.71357579022893,60.366264
SMG,SC-CLG-0008,2024,9,70.0,A,Critical,2327000.0,Forestry,Construction,1.98,Jawa,103.49,112.49,50.33,119.42,15172.0,4.45,0,119.42,2024-09-01,61.0,134.0,86.66666666666667,63.0,11.0,118.81,1,4.0,2,1,1,59.33575024278884,48.78646,46.67988533975968,47.6985499605342,50.56789
SMG,SC-CLG-0008,2024,10,51.0,A,Critical,2327000.0,Forestry,Construction,1.98,Jawa,102.89,118.18,49.13,119.41,15278.0,4.7,0,119.41,2024-10-01,70.0,65.0,65.33333333333333,65.83333333333333,11.0,119.42,1,4.0,2,1,1,68.022138739046,54.454693,65.34348873915235,66.34736360207746,64.78266
SMG,SC-CLG-0008,2024,11,57.0,A,Critical,2327000.0,Forestry,Construction,1.98,Jawa,109.81,138.98,51.48,114.64,15077.0,4.52,0,114.64,2024-11-01,51.0,61.0,60.66666666666666,69.83333333333333,11.0,119.41,1,4.0,2,1,1,66.33143662335112,60.12319,64.14089133521853,65.14571918262439,64.861275
SMG,SC-CLG-0008,2024,12,47.0,A,Critical,2327000.0,Forestry,Construction,1.98,Jawa,117.86,141.09,53.6,113.97,15104.0,4.51,0,113.97,2024-12-01,57.0,70.0,59.333333333333336,73.0,11.0,114.64,1,4.0,2,1,1,70.79978153697267,52.67947,70.31665575464095,71.31658968856486,67.99615
SMG,SC-ELC-0001,2024,7,14.0,C,Medium,2377000.0,Mining-Coal,Construction,1.98,Jawa,117.35,121.91,51.92,115.19,14997.0,5.29,0,117.35,2024-07-01,0.0,15.0,5.0,3.5,4.0,126.88,3,2.0,4,1,1,4.205880939507443,4.1088834,3.865087652140664,4.9176803668968425,0.008679748
SMG,SC-ELC-0001,2024,8,0.0,C,Medium,2377000.0,Mining-Coal,Construction,1.98,Jawa,115.0,103.71,49.95,118.81,15245.0,4.72,0,115.0,2024-08-01,14.0,0.0,4.666666666666667,5.833333333333333,5.0,117.35,3,2.0,4,1,1,3.6992410324667406,3.8549025,4.196859659649451,5.249189465494244,0.008818507
SMG,SC-ELC-0001,2024,9,0.0,C,Medium,2377000.0,Mining-Coal,Construction,1.98,Jawa,103.49,112.49,50.33,119.42,15172.0,4.45,0,103.49,2024-09-01,0.0,0.0,4.666666666666667,4.833333333333333,5.0,115.0,3,2.0,4,1,1,3.704743504587432,3.361121,3.745318992206047,4.798006616259238,0.008400381
SMG,SC-ELC-0001,2024,10,0.0,C,Medium,2377000.0,Mining-Coal,Construction,1.98,Jawa,102.89,118.18,49.13,119.41,15278.0,4.7,0,102.89,2024-10-01,0.0,14.0,4.666666666666667,4.833333333333333,4.0,103.49,3,2.0,4,1,1,3.8869418797238207,3.8379393,3.5890655549866977,4.641877000279024,0.008449197
SMG,SC-ELC-0001,2024,11,0.0,C,Medium,2377000.0,Mining-Coal,Construction,1.98,Jawa,109.81,138.98,51.48,114.64,15077.0,4.52,0,109.81,2024-11-01,0.0,0.0,0.0,2.333333333333333,4.0,102.89,3,2.0,4,1,1,2.635013695156184,3.5587344,2.4697193891813205,3.523417847468278,0.007767141
SMG,SC-ELC-0001,2024,12,0.0,C,Medium,2377000.0,Mining-Coal,Construction,1.98,Jawa,117.86,141.09,53.6,113.97,15104.0,4.51,0,117.86,2024-12-01,0.0,0.0,0.0,2.333333333333333,3.0,109.81,3,2.0,4,1,1,3.5855867526484904,3.8105726,2.842868459318981,3.8962712199171823,0.0080189705
SMG,SC-ELC-0003,2024,7,37.0,A,Critical,4196000.0,Mining-Coal,Construction,1.98,Jawa,117.35,121.91,51.92,115.19,14997.0,5.29,0,117.35,2024-07-01,24.0,23.0,24.666666666666668,25.166666666666668,11.0,126.88,1,4.0,4,1,1,27.084963140039232,24.843462,26.46745676622065,27.502138493539594,25.817396
SMG,SC-ELC-0003,2024,8,22.0,A,Critical,4196000.0,Mining-Coal,Construction,1.98,Jawa,115.0,103.71,49.95,118.81,15245.0,4.72,0,115.0,2024-08-01,37.0,27.0,29.33333333333333,27.5,11.0,117.35,1,4.0,4,1,1,29.61617155604478,22.40501,26.216984969257165,27.251865180070745,25.856485
SMG,SC-ELC-0003,2024,9,16.0,A,Critical,4196000.0,Mining-Coal,Construction,1.98,Jawa,103.49,112.49,50.33,119.42,15172.0,4.45,0,103.49,2024-09-01,22.0,24.0,27.666666666666668,26.5,12.0,115.0,1,4.0,4,1,1,24.48074700376258,17.628704,21.254765509232872,22.293577973783247,20.595179
SMG,SC-ELC-0003,2024,10,26.0,A,Critical,4196000.0,Mining-Coal,Construction,1.98,Jawa,102.89,118.18,49.13,119.41,15278.0,4.7,0,102.89,2024-10-01,16.0,37.0,25.0,24.83333333333333,12.0,103.49,1,4.0,4,1,1,23.18632550507837,20.60736,24.36145464259714,25.3978052470762,22.686098
SMG,SC-ELC-0004,2024,7,0.0,C,Medium,3367000.0,Forestry,Construction,1.98,Jawa,117.35,121.91,51.92,115.19,14997.0,5.29,0,115.19,2024-07-01,0.0,2.0,1.0,0.5,4.0,115.82,3,2.0,2,1,1,1.9566102715319096,1.4438316,1.8051465053387032,2.8593715967636983,0.007607937
SMG,SC-ELC-0004,2024,8,0.0,C,Medium,3367000.0,Forestry,Construction,1.98,Jawa,115.0,103.71,49.95,118.81,15245.0,4.72,0,118.81,2024-08-01,0.0,1.0,0.3333333333333333,0.5,3.0,115.19,3,2.0,2,1,1,1.948191333101368,1.9027239,2.1320295925645096,3.1859956492467663,0.007588804
SMG,SC-ELC-0004,2024,9,3.0,C,Medium,3367000.0,Forestry,Construction,1.98,Jawa,103.49,112.49,50.33,119.42,15172.0,4.45,0,119.42,2024-09-01,0.0,0.0,0.0,0.5,3.0,118.81,3,2.0,2,1,1,2.0125866951794,0.869783,2.030312632325494,3.0843592934429673,0.0076187253
SMG,SC-ELC-0004,2024,10,0.0,C,Medium,3367000.0,Forestry,Construction,1.98,Jawa,102.89,118.18,49.13,119.41,15278.0,4.7,0,119.41,2024-10-01,3.0,0.0,1.0,1.0,3.0,119.42,3,2.0,2,1,1,2.115088981986468,1.6926731,2.307620991309086,3.361447902607019,0.007588923
SMG,SC-ELC-0004,2024,11,0.0,C,Medium,3367000.0,Forestry,Construction,1.98,Jawa,109.81,138.98,51.48,114.64,15077.0,4.52,0,114.64,2024-11-01,0.0,0.0,1.0,0.6666666666666666,3.0,119.41,3,2.0,2,1,1,2.025636880273168,1.8303391,2.3886394792013443,3.4424021883304032,0.007584572
SMG,SC-ELC-0004,2024,12,6.0,C,Medium,3367000.0,Forestry,Construction,1.98,Jawa,117.86,141.09,53.6,113.97,15104.0,4.51,0,113.97,2024-12-01,0.0,3.0,1.0,0.5,3.0,114.64,3,2.0,2,1,1,1.9495546243372583,1.498304,2.4529697964931185,3.506681527802152,0.0075933933
SMG,SC-ELC-0005,2024,8,0.0,D,Low,4008000.0,Construction,Construction,1.98,Jawa,115.0,103.71,49.95,118.81,15245.0,4.72,1,49.95,2024-08-01,0.0,0.0,0.0,0.0,1.0,51.92,4,1.0,1,1,1,0.4496562197773573,0.92755264,0.7345695396976735,1.7896429975255623,0.0
SMG,SC-ELC-0005,2024,12,0.0,D,Low,4008000.0,Construction,Construction,1.98,Jawa,117.86,141.09,53.6,113.97,15104.0,4.51,1,53.6,2024-12-01,0.0,0.0,0.0,0.0,0.0,51.48,4,1.0,1,1,1,0.4780904761160907,0.857627,1.1137492855300355,2.1685222667295774,0.0
SMG,SC-ELC-0006,2024,8,0.0,C,Low,3190000.0,Construction,Construction,1.98,Jawa,115.0,103.71,49.95,118.81,15245.0,4.72,1,49.95,2024-08-01,0.0,0.0,0.6666666666666666,2.6,3.0,51.92,3,1.0,1,1,1,2.60288261893086,3.2455885,2.886475022483574,3.9398432275623483,0.007914543
SMG,SC-ELC-0006,2024,9,0.0,C,Low,3190000.0,Construction,Construction,1.98,Jawa,103.49,112.49,50.33,119.42,15172.0,4.45,1,50.33,2024-09-01,0.0,2.0,0.6666666666666666,2.6,2.0,49.95,3,1.0,1,1,1,2.679582168674923,2.5980096,2.4442348547723545,3.4979535079854873,0.007553637
SMG,SC-ELC-0006,2024,10,0.0,C,Low,3190000.0,Construction,Construction,1.98,Jawa,102.89,118.18,49.13,119.41,15278.0,4.7,1,49.13,2024-10-01,0.0,0.0,0.0,0.4,2.0,50.33,3,1.0,1,1,1,2.095550568895828,2.330989,2.524279157582685,3.5779343806087067,0.0075669885
SMG,SC-ELC-0006,2024,11,0.0,C,Low,3190000.0,Construction,Construction,1.98,Jawa,109.81,138.98,51.48,114.64,15077.0,4.52,1,51.48,2024-11-01,0.0,0.0,0.0,0.3333333333333333,2.0,49.13,3,1.0,1,1,1,2.1381448142212918,2.225987,2.5638529543524338,3.617476817578374,0.0075684786
SMG,SC-ELC-0006,2024,12,8.0,C,Low,3190000.0,Construction,Construction,1.98,Jawa,117.86,141.09,53.6,113.97,15104.0,4.51,1,53.6,2024-12-01,0.0,0.0,0.0,0.3333333333333333,2.0,51.48,3,1.0,1,1,1,2.198225459734377,2.7019372,2.802600382389864,3.856035052962474,0.0077153444
SMG,SC-ELC-0007,2024,7,87.0,A,Critical,4970000.0,Mining-Nickel,Construction,1.98,Jawa,117.35,121.91,51.92,115.19,14997.0,5.29,0,121.91,2024-07-01,70.0,41.0,72.0,58.16666666666666,11.0,117.05,1,4.0,5,1,1,68.35503833987707,69.570854,60.61259308744357,61.62021689421422,65.11258
SMG,SC-ELC-0007,2024,8,56.0,A,Critical,4970000.0,Mining-Nickel,Construction,1.98,Jawa,115.0,103.71,49.95,118.81,15245.0,4.72,0,103.71,2024-08-01,87.0,105.0,87.33333333333333,60.5,11.0,121.91,1,4.0,5,1,1,73.647656550697,69.63747,69.03202413001107,70.03297605549038,71.30845
SMG,SC-ELC-0007,2024,9,63.0,A,Critical,4970000.0,Mining-Nickel,Construction,1.98,Jawa,103.49,112.49,50.33,119.42,15172.0,4.45,0,112.49,2024-09-01,56.0,70.0,71.0,69.83333333333333,11.0,103.71,1,4.0,5,1,1,64.54219740709705,59.69737,59.6547550580174,60.66313789251764,61.700226
SMG,SC-ELC-0007,2024,10,65.0,A,Critical,4970000.0,Mining-Nickel,Construction,1.98,Jawa,102.89,118.18,49.13,119.41,15278.0,4.7,0,118.18,2024-10-01,63.0,87.0,68.66666666666667,70.33333333333333,11.0,112.49,1,4.0,5,1,1,68.8631062278485,74.54798,80.52069483316065,81.51254269368128,77.60125
SMG,SC-ELC-0007,2024,11,90.0,A,Critical,4970000.0,Mining-Nickel,Construction,1.98,Jawa,109.81,138.98,51.48,114.64,15077.0,4.52,0,138.98,2024-11-01,65.0,56.0,61.333333333333336,74.33333333333333,11.0,118.18,1,4.0,5,1,1,72.17651041724126,79.39663,78.73008046499882,79.72334727728027,78.539665
SMG,SC-ELC-0007,2024,12,52.0,A,Critical,4970000.0,Mining-Nickel,Construction,1.98,Jawa,117.86,141.09,53.6,113.97,15104.0,4.51,0,141.09,2024-12-01,90.0,63.0,72.66666666666667,71.83333333333333,11.0,138.98,1,4.0,5,1,1,76.85160689384237,77.870995,70.44491144953948,71.44474374871314,74.5277
SMG,SC-ELC-0011,2024,7,113.0,A,High,3747000.0,Construction,Construction,1.98,Jawa,117.35,121.91,51.92,115.19,14997.0,5.29,1,51.92,2024-07-01,0.0,159.0,91.33333333333331,85.33333333333333,10.0,51.78,1,3.0,1,1,1,92.03229820915344,86.586975,84.28107368997387,85.26994168152042,87.85844
SMG,SC-ELC-0011,2024,8,0.0,A,High,3747000.0,Construction,Construction,1.98,Jawa,115.0,103.71,49.95,118.81,15245.0,4.72,1,49.95,2024-08-01,113.0,115.0,76.0,81.66666666666667,10.0,51.92,1,3.0,1,1,1,101.01373279784436,100.80554,96.31101430265748,97.29034930613112,99.908226
SMG,SC-ELC-0011,2024,9,109.0,A,High,3747000.0,Construction,Construction,1.98,Jawa,103.49,112.49,50.33,119.42,15172.0,4.45,1,50.33,2024-09-01,0.0,0.0,37.66666666666666,81.66666666666667,9.0,49.95,1,3.0,1,1,1,63.72895352026099,66.19916,97.17222575190506,98.1508782982712,81.99071
SMG,SC-ELC-0011,2024,10,141.0,A,High,3747000.0,Construction,Construction,1.98,Jawa,102.89,118.18,49.13,119.41,15278.0,4.7,1,49.13,2024-10-01,109.0,113.0,74.0,82.66666666666667,9.0,50.33,1,3.0,1,1,1,113.42633111861284,72.48827,89.97692437977257,90.96127875995235,92.95869
SMG,SC-ELC-0011,2024,11,156.0,A,High,3747000.0,Construction,Construction,1.98,Jawa,109.81,138.98,51.48,114.64,15077.0,4.52,1,51.48,2024-11-01,141.0,0.0,83.33333333333333,79.66666666666667,9.0,49.13,1,3.0,1,1,1,103.04244763753351,119.1791,134.33388809137583,135.28309230584588,115.44893
SMG,SC-ELC-0011,2024,12,129.0,A,High,3747000.0,Construction,Construction,1.98,Jawa,117.86,141.09,53.6,113.97,15104.0,4.51,1,53.6,2024-12-01,156.0,109.0,135.33333333333334,86.5,9.0,51.48,1,3.0,1,1,1,225.60816224378848,220.90851,169.15816081432996,170.07976893442145,144.26419
SMG,SC-ENG-0001,2024,7,0.0,C,Low,14651000.0,Mining-Coal,Construction,1.98,Jawa,117.35,121.91,51.92,115.19,14997.0,5.29,0,117.35,2024-07-01,5.0,0.0,1.6666666666666667,2.1666666666666665,4.0,126.88,3,1.0,4,1,1,2.7988986900675927,4.606265,3.677614819284142,4.730356094730448,0.008791745
SMG,SC-ENG-0001,2024,8,0.0,C,Low,14651000.0,Mining-Coal,Construction,1.98,Jawa,115.0,103.71,49.95,118.81,15245.0,4.72,0,115.0,2024-08-01,0.0,0.0,1.6666666666666667,2.1666666666666665,4.0,117.35,3,1.0,4,1,1,2.7464741570955504,3.9011135,3.61673873264659,4.66952824864757,0.008538902
SMG,SC-ENG-0001,2024,9,0.0,C,Low,14651000.0,Mining-Coal,Construction,1.98,Jawa,103.49,112.49,50.33,119.42,15172.0,4.45,0,103.49,2024-09-01,0.0,5.0,1.6666666666666667,0.8333333333333334,4.0,115.0,3,1.0,4,1,1,3.2359956684643127,2.690565,2.829142221518299,3.882555859315769,0.0076782703
SMG,SC-ENG-0001,2024,10,0.0,C,Low,14651000.0,Mining-Coal,Construction,1.98,Jawa,102.89,118.18,49.13,119.41,15278.0,4.7,0,102.89,2024-10-01,0.0,0.0,0.0,0.8333333333333334,3.0,103.49,3,1.0,4,1,1,3.1672361967626674,2.6331103,2.467672132840941,3.521372213452638,0.0075458884
SMG,SC-ENG-0001,2024,11,0.0,C,Low,14651000.0,Mining-Coal,Construction,1.98,Jawa,109.81,138.98,51.48,114.64,15077.0,4.52,0,109.81,2024-11-01,0.0,0.0,0.0,0.8333333333333334,3.0,102.89,3,1.0,4,1,1,3.2089272988794177,2.6331103,2.64030929165045,3.6938725679312814,0.0075513124
SMG,SC-ENG-0001,2024,12,0.0,C,Low,14651000.0,Mining-Coal,Construction,1.98,Jawa,117.86,141.09,53.6,113.97,15104.0,4.51,0,117.86,2024-12-01,0.0,0.0,0.0,0.8333333333333334,3.0,109.81,3,1.0,4,1,1,3.191553002448078,3.150683,3.0134583617881106,4.066725940380186,0.007931352
SMG,SC-ENG-0002,2024,7,80.0,A,Critical,57337000.0,Mining-Nickel,Construction,1.98,Jawa,117.35,121.91,51.92,115.19,14997.0,5.29,0,121.91,2024-07-01,0.0,59.0,43.66666666666666,55.16666666666666,10.0,117.05,1,4.0,5,1,1,64.51229563589195,67.162796,63.04926364969639,64.054956544906,65.236595
SMG,SC-ENG-0002,2024,8,0.0,A,Critical,57337000.0,Mining-Nickel,Construction,1.98,Jawa,115.0,103.71,49.95,118.81,15245.0,4.72,0,103.71,2024-08-01,80.0,72.0,50.66666666666666,53.5,10.0,121.91,1,4.0,5,1,1,60.07026728561242,56.257458,66.74877475694005,67.75153601712366,63.811085
SMG,SC-ENG-0002,2024,9,43.0,A,Critical,57337000.0,Mining-Nickel,Construction,1.98,Jawa,103.49,112.49,50.33,119.42,15172.0,4.45,0,112.49,2024-09-01,0.0,0.0,26.666666666666668,41.5,9.0,103.71,1,4.0,5,1,1,50.67897227420077,56.027287,56.03585650486999,57.047107093904934,55.157627
SMG,SC-ENG-0002,2024,10,40.0,A,Critical,57337000.0,Mining-Nickel,Construction,1.98,Jawa,102.89,118.18,49.13,119.41,15278.0,4.7,0,118.18,2024-10-01,43.0,80.0,41.0,42.333333333333336,9.0,112.49,1,4.0,5,1,1,43.05126399064464,42.10452,47.16129687512518,48.179580006865585,45.278553
SMG,SC-ENG-0004,2024,7,3.0,C,Medium,40151000.0,Mining-Nickel,Construction,1.98,Jawa,117.35,121.91,51.92,115.19,14997.0,5.29,0,121.91,2024-07-01,0.0,0.0,0.0,1.8333333333333333,4.0,117.05,3,2.0,5,1,1,2.628442076931436,2.0280845,2.156971133348049,3.2109174253931836,0.007575929
SMG,SC-ENG-0004,2024,8,0.0,C,Medium,40151000.0,Mining-Nickel,Construction,1.98,Jawa,115.0,103.71,49.95,118.81,15245.0,4.72,0,103.71,2024-08-01,3.0,0.0,1.0,0.5,4.0,121.91,3,2.0,5,1,1,2.035764359959944,1.7151765,2.098646563302406,3.152639073982238,0.0075935125
SMG,SC-ENG-0004,2024,9,0.0,C,Medium,40151000.0,Mining-Nickel,Construction,1.98,Jawa,103.49,112.49,50.33,119.42,15172.0,4.45,0,112.49,2024-09-01,0.0,0.0,1.0,0.5,4.0,103.71,3,2.0,5,1,1,2.017850823625248,1.1061465,1.6580658943298243,2.712407538093326,0.0076193213
SMG,SC-ENG-0004,2024,10,3.0,C,Medium,40151000.0,Mining-Nickel,Construction,1.98,Jawa,102.89,118.18,49.13,119.41,15278.0,4.7,0,118.18,2024-10-01,0.0,3.0,1.0,0.5,3.0,112.49,3,2.0,5,1,1,2.032524168144484,2.3856049,1.9919511741374916,3.0460282343512812,0.0075768232
SMG,SC-ENG-0004,2024,11,0.0,C,Medium,40151000.0,Mining-Nickel,Construction,1.98,Jawa,109.81,138.98,51.48,114.64,15077.0,4.52,0,138.98,2024-11-01,3.0,0.0,1.0,1.0,4.0,118.18,3,2.0,5,1,1,1.991237852271654,2.1379836,2.5636790856031886,3.6173030866094193,0.00757277
SMG,SC-ENG-0004,2024,12,6.0,C,Medium,40151000.0,Mining-Nickel,Construction,1.98,Jawa,117.86,141.09,53.6,113.97,15104.0,4.51,0,141.09,2024-12-01,0.0,0.0,1.0,1.0,4.0,138.98,3,2.0,5,1,1,2.013078162670063,3.496071,2.2940982278907502,3.3479358551470186,0.0076744556
SMG,SC-ENG-0006,2024,8,45.0,B,High,41491000.0,Construction,Construction,1.98,Jawa,115.0,103.71,49.95,118.81,15245.0,4.72,1,49.95,2024-08-01,43.0,38.0,40.5,47.4,10.0,51.92,2,3.0,1,1,1,29.821999002897,19.011385,29.60582462858262,30.638019392385818,27.394213
SMG,SC-ENG-0006,2024,10,0.0,B,High,41491000.0,Construction,Construction,1.98,Jawa,102.89,118.18,49.13,119.41,15278.0,4.7,1,49.13,2024-10-01,0.0,43.0,29.33333333333333,36.4,9.0,50.33,2,3.0,1,1,1,30.459394373110943,23.959951,29.793067160439143,30.82511354605159,28.829268
SMG,SC-ENG-0006,2024,11,0.0,B,High,41491000.0,Construction,Construction,1.98,Jawa,109.81,138.98,51.48,114.64,15077.0,4.52,1,51.48,2024-11-01,0.0,45.0,15.0,25.2,8.0,49.13,2,3.0,1,1,1,29.600132012719055,24.125874,29.189481835321597,30.222006525182636,28.341682
SMG,SC-ENG-0006,2024,12,51.0,B,High,41491000.0,Construction,Construction,1.98,Jawa,117.86,141.09,53.6,113.97,15104.0,4.51,1,53.6,2024-12-01,0.0,0.0,0.0,17.6,7.0,51.48,2,3.0,1,1,1,56.89195785578167,26.222166,26.599602164138272,27.634179174356543,28.470499
SMG,SC-ENG-0007,2024,7,26.0,B,Critical,17981000.0,Agriculture,Construction,1.98,Jawa,117.35,121.91,51.92,115.19,14997.0,5.29,0,5.29,2024-07-01,0.0,0.0,8.333333333333334,18.5,7.0,5.04,2,4.0,0,1,1,21.977649019995965,26.374788,24.150096798861934,25.186614891433276,24.15113
SMG,SC-ENG-0007,2024,8,22.0,B,Critical,17981000.0,Agriculture,Construction,1.98,Jawa,115.0,103.71,49.95,118.81,15245.0,4.72,0,4.72,2024-08-01,26.0,25.0,17.0,22.83333333333333,8.0,5.29,2,4.0,0,1,1,21.671987142480088,23.00299,24.199710908231808,25.236189684672826,23.424994
